Column1,Data Type,Poly,Kernel,SCALER,Model,MCC,NDR,AUC_N,ACC,TPR Macro,FPR,PPV Macro,F1 Macro,AUC,CLS Report,CFS Matrix,Training time,Test time
323,ToN_IoT,3,None,MinMaxScaler,KNN,0.574171434,-1,-1,90.46875,64.4375,5.446428571,65.5463534,59.57000141,-1,"{'0Normal': {'precision': 0.5753012048192772, 'recall': 0.955, 'f1-score': 0.7180451127819548, 'support': 200.0}, 'BruteForce': {'precision': 0.22340425531914893, 'recall': 0.525, 'f1-score': 0.3134328358208955, 'support': 120.0}, 'DDoS': {'precision': 0.5269461077844312, 'recall': 0.88, 'f1-score': 0.6591760299625469, 'support': 200.0}, 'DoS': {'precision': 0.9142857142857143, 'recall': 0.96, 'f1-score': 0.9365853658536586, 'support': 200.0}, 'MITM': {'precision': 0.7582417582417582, 'recall': 0.69, 'f1-score': 0.7225130890052356, 'support': 200.0}, 'Malware': {'precision': 0.8753993610223643, 'recall': 0.685, 'f1-score': 0.7685834502103788, 'support': 400.0}, 'Scan': {'precision': 0.8333333333333334, 'recall': 0.15, 'f1-score': 0.2542372881355932, 'support': 200.0}, 'WebAttack': {'precision': 0.5367965367965368, 'recall': 0.31, 'f1-score': 0.393026941362916, 'support': 400.0}, 'accuracy': 0.61875, 'macro avg': {'precision': 0.6554635339503205, 'recall': 0.6443749999999999, 'f1-score': 0.5957000141416474, 'support': 1920.0}, 'weighted avg': {'precision': 0.6840148403431049, 'recall': 0.61875, 'f1-score': 0.6043580594143871, 'support': 1920.0}}","[[191   2   2   1   3   0   0   1]
 [  4  63  26   0   0   4   1  22]
 [  1   3 176   0   3   4   0  13]
 [  8   0   0 192   0   0   0   0]
 [ 35   1   6   6 138   0   4  10]
 [  8  45   9   0   9 274   0  55]
 [ 48  13  68   3   2  30  30   6]
 [ 37 155  47   8  27   1   1 124]]",0.006312132,0.102423191
344,ToN_IoT,2,None,MinMaxScaler,KNN,0.574148123,-1,-1,90.3515625,65.45833333,5.513392857,66.79067952,61.04453732,-1,"{'0Normal': {'precision': 0.4730392156862745, 'recall': 0.965, 'f1-score': 0.6348684210526315, 'support': 200.0}, 'BruteForce': {'precision': 0.2251655629139073, 'recall': 0.5666666666666667, 'f1-score': 0.3222748815165877, 'support': 120.0}, 'DDoS': {'precision': 0.6335877862595419, 'recall': 0.83, 'f1-score': 0.7186147186147186, 'support': 200.0}, 'DoS': {'precision': 0.9142857142857143, 'recall': 0.96, 'f1-score': 0.9365853658536586, 'support': 200.0}, 'MITM': {'precision': 0.711340206185567, 'recall': 0.69, 'f1-score': 0.700507614213198, 'support': 200.0}, 'Malware': {'precision': 0.8231511254019293, 'recall': 0.64, 'f1-score': 0.720112517580872, 'support': 400.0}, 'Scan': {'precision': 0.9577464788732394, 'recall': 0.34, 'f1-score': 0.5018450184501846, 'support': 200.0}, 'WebAttack': {'precision': 0.6049382716049383, 'recall': 0.245, 'f1-score': 0.3487544483985765, 'support': 400.0}, 'accuracy': 0.6140625, 'macro avg': {'precision': 0.6679067951513891, 'recall': 0.6545833333333333, 'f1-score': 0.6104453732100534, 'support': 1920.0}, 'weighted avg': {'precision': 0.6959664096929601, 'recall': 0.6140625, 'f1-score': 0.6066166665680459, 'support': 1920.0}}","[[193   0   1   0   4   0   0   2]
 [  4  68  19   0   3   6   0  20]
 [  4   1 166   0  12   4   1  12]
 [  8   0   0 192   0   0   0   0]
 [ 36   4   4   8 138   0   0  10]
 [100  34   5   0   3 256   1   1]
 [ 36  13  16   2   2  44  68  19]
 [ 27 182  51   8  32   1   1  98]]",0.000457287,0.006878853
358,ToN_IoT,2,None,MinMaxScaler,KNN,0.571434402,-1,-1,90.4296875,62.39583333,5.46875,65.18006607,58.66379514,-1,"{'0Normal': {'precision': 0.592948717948718, 'recall': 0.925, 'f1-score': 0.72265625, 'support': 200.0}, 'BruteForce': {'precision': 0.2125748502994012, 'recall': 0.5916666666666667, 'f1-score': 0.31277533039647576, 'support': 120.0}, 'DDoS': {'precision': 0.49829351535836175, 'recall': 0.73, 'f1-score': 0.592292089249493, 'support': 200.0}, 'DoS': {'precision': 0.8539823008849557, 'recall': 0.965, 'f1-score': 0.9061032863849765, 'support': 200.0}, 'MITM': {'precision': 0.8113207547169812, 'recall': 0.43, 'f1-score': 0.5620915032679739, 'support': 200.0}, 'Malware': {'precision': 0.8876404494382022, 'recall': 0.79, 'f1-score': 0.8359788359788359, 'support': 400.0}, 'Scan': {'precision': 0.7346938775510204, 'recall': 0.18, 'f1-score': 0.2891566265060241, 'support': 200.0}, 'WebAttack': {'precision': 0.6229508196721312, 'recall': 0.38, 'f1-score': 0.47204968944099374, 'support': 400.0}, 'accuracy': 0.6171875, 'macro avg': {'precision': 0.6518006607337214, 'recall': 0.6239583333333333, 'f1-score': 0.5866379514030966, 'support': 1920.0}, 'weighted avg': {'precision': 0.6916631890479527, 'recall': 0.6171875, 'f1-score': 0.612085625467293, 'support': 1920.0}}","[[185   2   3   3   2   2   0   3]
 [  3  71   6   0   0   4   0  36]
 [  5   9 146   0   1   9   0  30]
 [  7   0   0 193   0   0   0   0]
 [ 51   8  12  23  86   0   3  17]
 [  5  51  16   0   1 316   7   4]
 [ 20  15 100   3   0  24  36   2]
 [ 36 178  10   4  16   1   3 152]]",0.000448942,0.004960775
98,ToN_IoT,0,None,QuantileTransformer,SGD,0.569777687,-1,-1,90.10416667,61.25,5.654761905,70.39312214,60.98690462,-1,"{'0Normal': {'precision': 0.8990825688073395, 'recall': 0.49, 'f1-score': 0.634304207119741, 'support': 200.0}, 'BruteForce': {'precision': 0.5602409638554217, 'recall': 0.775, 'f1-score': 0.6503496503496503, 'support': 120.0}, 'DDoS': {'precision': 0.8108108108108109, 'recall': 0.45, 'f1-score': 0.5787781350482315, 'support': 200.0}, 'DoS': {'precision': 0.6538461538461539, 'recall': 0.425, 'f1-score': 0.5151515151515152, 'support': 200.0}, 'MITM': {'precision': 0.6614583333333334, 'recall': 0.635, 'f1-score': 0.6479591836734695, 'support': 200.0}, 'Malware': {'precision': 0.8706896551724138, 'recall': 0.505, 'f1-score': 0.639240506329114, 'support': 400.0}, 'Scan': {'precision': 0.27436281859070466, 'recall': 0.915, 'f1-score': 0.42214532871972327, 'support': 200.0}, 'WebAttack': {'precision': 0.9009584664536742, 'recall': 0.705, 'f1-score': 0.791023842917251, 'support': 400.0}, 'accuracy': 0.6041666666666666, 'macro avg': {'precision': 0.7039312213587315, 'recall': 0.6125, 'f1-score': 0.609869046163587, 'support': 1920.0}, 'weighted avg': {'precision': 0.7478126569743512, 'recall': 0.6041666666666666, 'f1-score': 0.6301121727515835, 'support': 1920.0}}","[[ 98   0   3   3   5   5  73  13]
 [  0  93   0   0   5   8  13   1]
 [  0   3  90   0  14   5  84   4]
 [  2   0   0  85   2   0 111   0]
 [  8  27   6  19 127   1   1  11]
 [  1   0   0   0   0 202 197   0]
 [  0   3   0   1   1  10 183   2]
 [  0  40  12  22  38   1   5 282]]",0.033144712,0.000941277
102,ToN_IoT,0,None,QuantileTransformer,MLP,0.56896612,-1,-1,90.14322917,66.625,5.632440476,66.86408996,61.04606593,-1,"{'0Normal': {'precision': 0.9064327485380117, 'recall': 0.775, 'f1-score': 0.8355795148247979, 'support': 200.0}, 'BruteForce': {'precision': 0.3055555555555556, 'recall': 0.825, 'f1-score': 0.44594594594594594, 'support': 120.0}, 'DDoS': {'precision': 0.8397790055248618, 'recall': 0.76, 'f1-score': 0.7979002624671917, 'support': 200.0}, 'DoS': {'precision': 0.6185897435897436, 'recall': 0.965, 'f1-score': 0.75390625, 'support': 200.0}, 'MITM': {'precision': 0.6951219512195121, 'recall': 0.285, 'f1-score': 0.4042553191489362, 'support': 200.0}, 'Malware': {'precision': 0.9253731343283582, 'recall': 0.465, 'f1-score': 0.6189683860232945, 'support': 400.0}, 'Scan': {'precision': 0.4219114219114219, 'recall': 0.905, 'f1-score': 0.575516693163752, 'support': 200.0}, 'WebAttack': {'precision': 0.6363636363636364, 'recall': 0.35, 'f1-score': 0.45161290322580644, 'support': 400.0}, 'accuracy': 0.6057291666666667, 'macro avg': {'precision': 0.6686408996288877, 'recall': 0.66625, 'f1-score': 0.6104606593499656, 'support': 1920.0}, 'weighted avg': {'precision': 0.7071501818230076, 'recall': 0.6057291666666667, 'f1-score': 0.6016550193406716, 'support': 1920.0}}","[[155   8   2   4  10   0   4  17]
 [  0  99  12   0   2   0   7   0]
 [  2  14 152   0   0   4  21   7]
 [  6   0   0 193   1   0   0   0]
 [  6  16   3  61  57   0   1  56]
 [  1   0   0   0   5 186 208   0]
 [  1   4   0   4   0  10 181   0]
 [  0 183  12  50   7   1   7 140]]",0.058757305,0.00121665
224,ToN_IoT,2,sigmoid,StandardScaler,HHHv2,0.567299048,-1,-1,90.59895833,65.63028352,5.37202381,64.60416667,64.13032008,-1,"{'0Normal': {'precision': 0.6, 'recall': 0.8450704225352113, 'f1-score': 0.7017543859649124, 'support': 142.0}, 'BruteForce': {'precision': 0.7333333333333333, 'recall': 0.5605095541401274, 'f1-score': 0.6353790613718411, 'support': 157.0}, 'DDoS': {'precision': 0.695, 'recall': 0.7393617021276596, 'f1-score': 0.7164948453608248, 'support': 188.0}, 'DoS': {'precision': 0.965, 'recall': 0.8464912280701754, 'f1-score': 0.9018691588785046, 'support': 228.0}, 'MITM': {'precision': 0.615, 'recall': 0.7321428571428571, 'f1-score': 0.6684782608695653, 'support': 168.0}, 'Malware': {'precision': 0.405, 'recall': 0.5510204081632653, 'f1-score': 0.4668587896253602, 'support': 294.0}, 'Scan': {'precision': 0.445, 'recall': 0.25501432664756446, 'f1-score': 0.3242258652094718, 'support': 349.0}, 'WebAttack': {'precision': 0.71, 'recall': 0.7208121827411168, 'f1-score': 0.7153652392947102, 'support': 394.0}, 'accuracy': 0.6239583333333333, 'macro avg': {'precision': 0.6460416666666666, 'recall': 0.6563028351959972, 'f1-score': 0.6413032008218988, 'support': 1920.0}, 'weighted avg': {'precision': 0.6294001736111111, 'recall': 0.6239583333333333, 'f1-score': 0.6168231238597369, 'support': 1920.0}}","[[120   1   4   1  11   1   1   3]
 [  6  88   2   2   5   0   0  54]
 [ 13   1 139   0   9  12   7   7]
 [  5   0   0 193  16   1   1  12]
 [ 11   0   3   0 123   1   1  29]
 [ 22   8   4   1  10 162  82   5]
 [ 14   2  12   0  13 213  89   6]
 [  9  20  36   3  13  10  19 284]]",2.919859886,0.030965328
330,ToN_IoT,3,None,MinMaxScaler,KNN,0.566630445,-1,-1,90.18229167,64.38541667,5.610119048,66.31489029,60.89598114,-1,"{'0Normal': {'precision': 0.516042780748663, 'recall': 0.965, 'f1-score': 0.6724738675958187, 'support': 200.0}, 'BruteForce': {'precision': 0.1912568306010929, 'recall': 0.5833333333333334, 'f1-score': 0.2880658436213992, 'support': 120.0}, 'DDoS': {'precision': 0.6923076923076923, 'recall': 0.765, 'f1-score': 0.7268408551068885, 'support': 200.0}, 'DoS': {'precision': 0.9695431472081218, 'recall': 0.955, 'f1-score': 0.9622166246851385, 'support': 200.0}, 'MITM': {'precision': 0.6587677725118484, 'recall': 0.695, 'f1-score': 0.6763990267639903, 'support': 200.0}, 'Malware': {'precision': 0.8632478632478633, 'recall': 0.505, 'f1-score': 0.637223974763407, 'support': 400.0}, 'Scan': {'precision': 0.7432432432432432, 'recall': 0.275, 'f1-score': 0.4014598540145985, 'support': 200.0}, 'WebAttack': {'precision': 0.6707818930041153, 'recall': 0.4075, 'f1-score': 0.5069984447900466, 'support': 400.0}, 'accuracy': 0.6072916666666667, 'macro avg': {'precision': 0.66314890285908, 'recall': 0.6438541666666666, 'f1-score': 0.6089598114176609, 'support': 1920.0}, 'weighted avg': {'precision': 0.7044498173837689, 'recall': 0.6072916666666667, 'f1-score': 0.6146536014006438, 'support': 1920.0}}","[[193   2   0   0   4   0   0   1]
 [ 14  70   1   0   2   3   2  28]
 [ 24   2 153   0   6   8   0   7]
 [  8   0   0 191   0   0   0   1]
 [ 40   5   6   2 139   0   0   8]
 [  4 108   7   0  34 202  16  29]
 [ 52  13  49   3   3  19  55   6]
 [ 39 166   5   1  23   2   1 163]]",0.006681442,0.083934546
212,ToN_IoT,2,None,StandardScaler,LDA,0.565622203,-1,-1,90.14322917,64.40625,5.632440476,66.18070525,60.55346028,-1,"{'0Normal': {'precision': 0.9354838709677419, 'recall': 0.87, 'f1-score': 0.9015544041450777, 'support': 200.0}, 'BruteForce': {'precision': 0.23484848484848486, 'recall': 0.775, 'f1-score': 0.36046511627906985, 'support': 120.0}, 'DDoS': {'precision': 0.5548172757475083, 'recall': 0.835, 'f1-score': 0.6666666666666666, 'support': 200.0}, 'DoS': {'precision': 0.7461538461538462, 'recall': 0.97, 'f1-score': 0.8434782608695651, 'support': 200.0}, 'MITM': {'precision': 0.8229166666666666, 'recall': 0.395, 'f1-score': 0.5337837837837839, 'support': 200.0}, 'Malware': {'precision': 0.785234899328859, 'recall': 0.585, 'f1-score': 0.670487106017192, 'support': 400.0}, 'Scan': {'precision': 0.319047619047619, 'recall': 0.335, 'f1-score': 0.32682926829268294, 'support': 200.0}, 'WebAttack': {'precision': 0.8959537572254336, 'recall': 0.3875, 'f1-score': 0.5410122164048866, 'support': 400.0}, 'accuracy': 0.6057291666666667, 'macro avg': {'precision': 0.66180705249827, 'recall': 0.6440625, 'f1-score': 0.6055346028073656, 'support': 1920.0}, 'weighted avg': {'precision': 0.7168443419376103, 'recall': 0.6057291666666667, 'f1-score': 0.61579063524681, 'support': 1920.0}}","[[174  10   3   8   2   2   0   1]
 [  0  93  19   0   0   8   0   0]
 [  1  25 167   0   0   6   0   1]
 [  6   0   0 194   0   0   0   0]
 [  4  30  15  55  79   4   0  13]
 [  1   9  11   0   1 234 143   1]
 [  0  18  71   2   0  40  67   2]
 [  0 211  15   1  14   4   0 155]]",0.011048555,0.000744104
32,ToN_IoT,3,None,QuantileTransformer,KNN,0.559833508,-1,-1,89.67447917,58.65625,5.900297619,39.65082445,45.93602476,-1,"{'0Normal': {'precision': 0.48984771573604063, 'recall': 0.965, 'f1-score': 0.6498316498316499, 'support': 200.0}, 'BruteForce': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 120.0}, 'DDoS': {'precision': 0.3382084095063985, 'recall': 0.925, 'f1-score': 0.4953145917001338, 'support': 200.0}, 'DoS': {'precision': 0.6298701298701299, 'recall': 0.97, 'f1-score': 0.7637795275590551, 'support': 200.0}, 'MITM': {'precision': 0.9270833333333334, 'recall': 0.89, 'f1-score': 0.9081632653061226, 'support': 200.0}, 'Malware': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 400.0}, 'Scan': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 200.0}, 'WebAttack': {'precision': 0.7870563674321504, 'recall': 0.9425, 'f1-score': 0.8577929465301479, 'support': 400.0}, 'accuracy': 0.5869791666666667, 'macro avg': {'precision': 0.39650824448475663, 'recall': 0.5865625, 'f1-score': 0.4593602476158887, 'support': 1920.0}, 'weighted avg': {'precision': 0.41240857534481284, 'recall': 0.5869791666666667, 'f1-score': 0.47215363827679757, 'support': 1920.0}}","[[193   0   3   0   3   0   0   1]
 [  2   0  39   0   0   0   0  79]
 [  2   0 185   1   1   0   0  11]
 [  6   0   0 194   0   0   0   0]
 [ 13   0   1   0 178   0   0   8]
 [ 72   0 242  86   0   0   0   0]
 [102   0  68  27   0   0   0   3]
 [  4   0   9   0  10   0   0 377]]",0.001793385,0.064930916
402,ToN_IoT,0,None,MinMaxScaler,KNN,0.559622783,-1,-1,90.14322917,62.78125,5.632440476,62.10643869,59.24959949,-1,"{'0Normal': {'precision': 0.48214285714285715, 'recall': 0.945, 'f1-score': 0.6385135135135136, 'support': 200.0}, 'BruteForce': {'precision': 0.27155172413793105, 'recall': 0.525, 'f1-score': 0.3579545454545455, 'support': 120.0}, 'DDoS': {'precision': 0.6611111111111111, 'recall': 0.595, 'f1-score': 0.6263157894736842, 'support': 200.0}, 'DoS': {'precision': 0.8888888888888888, 'recall': 0.96, 'f1-score': 0.923076923076923, 'support': 200.0}, 'MITM': {'precision': 0.41216216216216217, 'recall': 0.61, 'f1-score': 0.49193548387096775, 'support': 200.0}, 'Malware': {'precision': 0.9133333333333333, 'recall': 0.685, 'f1-score': 0.7828571428571429, 'support': 400.0}, 'Scan': {'precision': 0.6637931034482759, 'recall': 0.385, 'f1-score': 0.48734177215189867, 'support': 200.0}, 'WebAttack': {'precision': 0.675531914893617, 'recall': 0.3175, 'f1-score': 0.43197278911564624, 'support': 400.0}, 'accuracy': 0.6057291666666667, 'macro avg': {'precision': 0.6210643868897721, 'recall': 0.6278125, 'f1-score': 0.5924959949392902, 'support': 1920.0}, 'weighted avg': {'precision': 0.6717457972593703, 'recall': 0.6057291666666667, 'f1-score': 0.6053766743026346, 'support': 1920.0}}","[[189   0   1   1   5   1   2   1]
 [ 12  63   3   0  10   1   2  29]
 [ 27   2 119   0  45   4   0   3]
 [  8   0   0 192   0   0   0   0]
 [ 47   2   3  11 122   0   3  12]
 [ 16   0   6   0  70 274  32   2]
 [ 44   7  31   2   6  19  77  14]
 [ 49 158  17  10  38   1   0 127]]",0.00035882,0.002560616
191,ToN_IoT,2,None,StandardScaler,LDA,0.557068392,-1,-1,89.921875,63.95833333,5.758928571,66.77405389,59.02893686,-1,"{'0Normal': {'precision': 0.93048128342246, 'recall': 0.87, 'f1-score': 0.8992248062015504, 'support': 200.0}, 'BruteForce': {'precision': 0.24598930481283424, 'recall': 0.7666666666666667, 'f1-score': 0.37246963562753044, 'support': 120.0}, 'DDoS': {'precision': 0.5280898876404494, 'recall': 0.94, 'f1-score': 0.6762589928057553, 'support': 200.0}, 'DoS': {'precision': 0.7320754716981132, 'recall': 0.97, 'f1-score': 0.8344086021505376, 'support': 200.0}, 'MITM': {'precision': 0.9482758620689655, 'recall': 0.275, 'f1-score': 0.4263565891472868, 'support': 200.0}, 'Malware': {'precision': 0.8205128205128205, 'recall': 0.56, 'f1-score': 0.6656760772659733, 'support': 400.0}, 'Scan': {'precision': 0.32751091703056767, 'recall': 0.375, 'f1-score': 0.34965034965034963, 'support': 200.0}, 'WebAttack': {'precision': 0.8089887640449438, 'recall': 0.36, 'f1-score': 0.4982698961937716, 'support': 400.0}, 'accuracy': 0.596875, 'macro avg': {'precision': 0.6677405389038943, 'recall': 0.6395833333333334, 'f1-score': 0.5902893686303444, 'support': 1920.0}, 'weighted avg': {'precision': 0.7159406431108108, 'recall': 0.596875, 'f1-score': 0.5976326112761967, 'support': 1920.0}}","[[174  10   4   7   1   2   0   2]
 [  0  92  20   0   0   8   0   0]
 [  1   5 188   0   0   5   0   1]
 [  6   0   0 194   0   0   0   0]
 [  4  32  15  61  55   3   1  29]
 [  1   0  20   0   1 224 153   1]
 [  0   6  89   2   0  27  75   1]
 [  1 229  20   1   1   4   0 144]]",0.011726618,0.00098753
408,ToN_IoT,0,sigmoid,MinMaxScaler,HHHv2,0.553984789,-1,-1,90.10416667,56.57757212,5.654761905,59.09375,55.55855804,-1,"{'0Normal': {'precision': 0.725, 'recall': 0.6839622641509434, 'f1-score': 0.7038834951456311, 'support': 212.0}, 'BruteForce': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 1.0}, 'DDoS': {'precision': 0.825, 'recall': 0.5851063829787234, 'f1-score': 0.6846473029045643, 'support': 282.0}, 'DoS': {'precision': 0.955, 'recall': 0.9896373056994818, 'f1-score': 0.9720101781170483, 'support': 193.0}, 'MITM': {'precision': 0.605, 'recall': 0.5707547169811321, 'f1-score': 0.587378640776699, 'support': 212.0}, 'Malware': {'precision': 0.26, 'recall': 0.7123287671232876, 'f1-score': 0.38095238095238093, 'support': 146.0}, 'Scan': {'precision': 0.545, 'recall': 0.2540792540792541, 'f1-score': 0.34658187599364065, 'support': 429.0}, 'WebAttack': {'precision': 0.8125, 'recall': 0.7303370786516854, 'f1-score': 0.7692307692307693, 'support': 445.0}, 'accuracy': 0.6041666666666666, 'macro avg': {'precision': 0.5909375, 'recall': 0.5657757212080635, 'f1-score': 0.5555855803900918, 'support': 1920.0}, 'weighted avg': {'precision': 0.6938815104166667, 'recall': 0.6041666666666666, 'f1-score': 0.6255346048641788, 'support': 1920.0}}","[[145   0   1   1  37   4  11  13]
 [  0   0   0   0   1   0   0   0]
 [  2  10 165   0  17  20  51  17]
 [  1   0   0 191   0   0   1   0]
 [  6  10  25   5 121   4   0  41]
 [  0   8   5   0   1 104  27   1]
 [ 43   0   0   2   5 267 109   3]
 [  3  92   4   1  18   1   1 325]]",0.085474491,0.022416592
397,ToN_IoT,0,None,MinMaxScaler,LGBM,0.551878806,-1,-1,90,64.70833333,5.714285714,61.29093182,59.91550669,-1,"{'0Normal': {'precision': 0.6296296296296297, 'recall': 0.51, 'f1-score': 0.5635359116022101, 'support': 200.0}, 'BruteForce': {'precision': 0.36162361623616235, 'recall': 0.8166666666666667, 'f1-score': 0.5012787723785166, 'support': 120.0}, 'DDoS': {'precision': 0.5605095541401274, 'recall': 0.44, 'f1-score': 0.4929971988795518, 'support': 200.0}, 'DoS': {'precision': 0.8398268398268398, 'recall': 0.97, 'f1-score': 0.9002320185614849, 'support': 200.0}, 'MITM': {'precision': 0.5217391304347826, 'recall': 0.6, 'f1-score': 0.5581395348837209, 'support': 200.0}, 'Malware': {'precision': 0.9137931034482759, 'recall': 0.53, 'f1-score': 0.6708860759493671, 'support': 400.0}, 'Scan': {'precision': 0.496, 'recall': 0.93, 'f1-score': 0.6469565217391304, 'support': 200.0}, 'WebAttack': {'precision': 0.5801526717557252, 'recall': 0.38, 'f1-score': 0.459214501510574, 'support': 400.0}, 'accuracy': 0.6, 'macro avg': {'precision': 0.6129093181839429, 'recall': 0.6470833333333332, 'f1-score': 0.5991550669380694, 'support': 1920.0}, 'weighted avg': {'precision': 0.651309466060529, 'recall': 0.6, 'f1-score': 0.5961280837513636, 'support': 1920.0}}","[[102   1  12  28  36  11   6   4]
 [  1  98   1   0   4   0   5  11]
 [  3   2  88   0  24   5   1  77]
 [  6   0   0 194   0   0   0   0]
 [ 27   4  21   9 120   0   3  16]
 [  0  13   0   0   1 212 174   0]
 [  3   0   1   0   5   3 186   2]
 [ 20 153  34   0  40   1   0 152]]",0.348367453,0.006230116
