flow_duration,Header_Length,Protocol type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,Label,Category,Binary
293.0667098760605,7658.6,7.1,142.7,68.99648939667844,68.99648939667844,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6,0.0,5.0,14.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4721.2,66.0,1882.0,302.08303353809936,462.1520439731927,537.7,167639104.13479918,13.5,24.02363906938612,611.4331986358076,187641.75643660623,1.0,244.6,XSS,6,1
119.1771151781082,11938.6,11.4,60.6,6.5682992580833215,6.5682992580833215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,301.2,50.0,61.0,55.67968253968254,4.510961626796995,55.6,0.0047882080078125,5.5,10.55023412383878,6.379463111960909,27.532718568909047,0.9,38.5,DictionaryBruteForce,2,1
0.3234722781181335,103.16,6.0,64.0,3.3213496297413823,3.3213496297413823,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.54,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,666.4,57.8,69.6,63.79604153070872,5.126408644806813,63.2,83158233.29521789,9.5,11.276951995537166,7.25094752656424,45.674888667217374,0.59,141.55,DDoS-HTTP_Flood,1,1
80.9620611667633,9548.7,9.9,134.5,22.2526833730885,22.2526833730885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.7,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2179.0,220.0,1514.0,546.6138095238096,478.63382384175713,273.6,0.0180859088897705,5.5,31.773051754637265,676.8904450875077,262390.2309183674,0.9,38.5,CommandInjection,6,1
0.0,0.0,1.0,64.0,14.018255164553835,14.018255164553835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,83150630.49106146,9.5,9.16515138991168,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood,1,1
0.0956718182563781,27624.0,17.0,64.0,7308.434540568624,7308.434540568624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,50.0,50.0,0.0,50.0,83102047.83532755,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood,1,1
0.0,53.66,5.94,63.21,19.92810438262989,19.92810438262989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,568.4,54.06,55.4,54.22586437942862,0.4010082388012754,54.26,83064126.69265036,9.5,10.412845646412398,0.5059212763185684,0.7214176472671923,0.19,141.55,DDoS-TCP_Flood,1,1
0.0,54.0,6.0,64.0,205.73087865014216,205.73087865014216,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83331254.10086979,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood,1,1
0.0,54.0,6.0,64.0,29.354712055625736,29.354712055625736,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83349215.68938251,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-RSTFINFlood,1,1
0.0,54.0,6.0,64.0,0.8294515021595023,0.8294515021595023,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83093488.82857786,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-SYN_Flood,1,1
0.0,54.0,6.0,64.0,5.342637051190192,5.342637051190192,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83361248.43060657,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood,1,1
0.0,162.0,17.0,64.0,17.586008243105933,17.586008243105933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1701.0,162.0,162.0,162.0,0.0,162.0,83011223.40597406,9.5,18.0,0.0,0.0,0.0,141.55,DoS-UDP_Flood,4,1
4.350750977993012,108.0,6.0,64.0,0.4596907583760659,0.4596907583760659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,82943084.5995575,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DoS-TCP_Flood,4,1
0.0,53.46,5.94,63.36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.48,54.0,54.48,54.02967173873598,0.115266683009478,54.06,82977204.8621117,9.5,10.395170176338633,0.1634658328139099,0.1676533929428729,0.08,141.55,DoS-SYN_Flood,4,1
1.852651309967041,213473.0,6.0,232.0,115.77858026157534,115.77858026157534,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,214.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,16092.0,43.0,4895.0,1073.7716274450524,1777.0211613563854,66.0,166523062.7234265,13.5,46.252027913341166,2517.6500947481472,3181345.9808319528,1.0,244.6,BenignTraffic,0,0
5.6362011742591855,2294307.9,17.0,64.0,737.2483497819734,737.2483497819734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5817.0,554.0,554.0,554.0,0.0,554.0,83759377.4718484,9.5,33.28663395418648,0.0,0.0,0.0,141.55,Mirai-udpplain,7,1
0.0,0.0,47.0,64.0,2.436802839639784,2.436802839639784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592.0,592.0,592.0,0.0,592.0,83681177.27497663,9.5,34.409301068170514,0.0,0.0,0.0,141.55,Mirai-greeth_flood,7,1
0.0095693922042846,1.16,45.65,64.63,15.535906028766156,15.535906028766156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5835.62,411.96,578.0,555.9601709348443,54.12621507978586,562.44,83647392.1913769,9.5,33.323955489974125,76.63582101266323,9553.150154280784,0.32,141.55,Mirai-greip_flood,7,1
0.0612840437889099,190.41,1.33,63.89,12.136579309189331,12.136579309189331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.11,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9152.45,263.45,1467.92,861.3866265773701,553.6693139691334,869.49,83249438.4071638,9.5,41.29857936907486,782.8179769754144,322819.7548487658,0.95,141.55,DDoS-ICMP_Fragmentation,1,DDoS-ICMP_Fragmentation
0.0,699.23,5.91,72.71,31.31199235547061,31.31199235547061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9562.57,338.98,1491.2,931.5766207177757,545.839149103109,871.18,83336184.47834976,9.5,43.00732398496751,771.8879838880723,313887.5110319172,0.95,141.55,DDoS-ACK_Fragmentation,1,1
1.306413049697876,337137.52,16.66,62.72,176.13977857627302,176.13977857627302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9092.14,304.62,1433.36,821.2869585146535,539.8813948808657,908.92,83366660.15311766,9.5,40.19001928955885,763.3533658807033,310598.8897095466,0.95,141.55,DDoS-UDP_Fragmentation,1,1
8.1957106590271,82123.4,9.3,119.8,17.66660768858878,17.66660768858878,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,47.0,159.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1693.2,66.0,460.9,104.02898524978632,95.48606551787675,271.5,166612479.83660167,13.5,14.257283503788743,136.18198329137456,21920.998063721083,1.0,244.6,MITM-ArpSpoofing,3,1
0.5944440603256226,1976130.6,6.0,93.5,3697.3114363889545,3697.3114363889545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,275.0,2197.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,15973.8,78.0,2858.0,1044.040420577015,953.2898904242044,773.2,166854627.78101224,13.5,45.60298308166335,1350.500476023913,912751.17629486,1.0,244.6,DNS_Spoofing,3,1
242.4690010547638,40924.3,5.9,103.4,118.48316460031458,118.48316460031458,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,0.0,202.6,335.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,720.8,54.8,335.4,116.0376984126984,101.60196449287096,149.6,0.0118283987045288,5.5,15.04533773802983,143.68687614956775,15512.701010519022,0.9,38.5,Recon-HostDiscovery,5,1
155.80215718746186,21733.0,9.8,67.6,26.69437415704984,26.69437415704984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,90.3,184.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1515.9,54.0,625.8,253.3027380952381,250.555108910598,235.5,0.0130755901336669,5.5,21.715916334981127,354.3384331432356,78895.73266312358,0.9,38.5,Recon-PortScan,5,1
39.08049247264862,34297.5,5.9,66.8,10.6589753067979,10.6589753067979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.9,1.0,108.2,224.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,351.0,50.0,86.4,60.93984126984127,11.29282645655964,71.0,0.0041712045669555,5.5,11.025638944908405,15.970468332392349,220.6536505416981,0.9,38.5,Recon-OSScan,5,1
2.4394558548927305,9095.1,6.0,65.73,7.035076896492812,7.035076896492812,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13,0.34,0.67,3.0,8.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10466.76,524.43,1682.28,1024.7307992302676,376.1469437736477,940.3,83002683.75547346,9.5,40.8600041064073,530.8881724720155,242566.7281718469,0.71,141.55,DoS-HTTP_Flood,4,1
11.867991814613342,359278.27,6.44,80.17,105.38301569627738,105.38301569627738,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,1.47,0.2,42.95,414.34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4817.5,70.77,1629.21,446.6840294100035,501.2145518856156,443.23,83375002.36706074,9.5,24.92812628282209,709.5443879614239,619556.9034074445,0.93,141.55,DDoS-SlowLoris,1,1
0.1888189601898193,539076.21,6.0,100.58,2580.1128685352155,2580.1128685352155,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,151.27,487.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,14251.35,191.64,2955.72,1398.565906582753,1060.5068886940876,1311.63,83243082.2098826,9.5,52.12125410596345,1499.259560592084,1217877.669445262,0.95,141.55,VulnerabilityScan,5,1
90.5242182970047,70620.9,8.2,145.0,16.299514641723505,16.299514641723505,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,0.0,219.3,456.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5190.4,46.0,2368.8,315.21005604431684,617.992261963627,691.3,166601330.3196686,13.5,24.31437187851865,876.2885358781386,471222.9182931727,1.0,244.6,DictionaryBruteForce,2,1
15.711858568191529,1148.2,6.04,65.9,1.12936368380912,1.12936368380912,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,1.9,0.0,0.5,8.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2963.11,71.97,1156.53,261.65051409972034,317.60150959955155,255.07,83391862.90312438,9.5,20.561148870525454,449.5067501101784,343088.50400671863,0.79,141.55,DDoS-HTTP_Flood,1,1
92.88616857528686,8905.9,6.0,117.9,19.621111783010548,19.621111783010548,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7,1.4,0.0,14.5,29.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,390.1,66.0,87.6,71.23146825396826,8.47286658432228,70.6,0.0122686862945556,5.5,11.933241883364085,11.982442835726369,81.60804193436634,0.9,38.5,CommandInjection,6,1
45.10182597637176,925.2,15.4,52.0,51293.88996459703,51293.88996459703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,413.0,62.0,105.2,77.32460317460318,15.873410010842752,84.4,0.0167821884155273,5.5,12.420191825089612,22.44839171844268,402.3894600655077,0.8,38.5,Uploading_Attack,6,1
2.470696425437928,833.3,2.4,63.8,8.303430159148622,8.303430159148622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,3.6,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,406.8,54.0,145.8,76.16333333333333,34.42899091198088,69.0,0.00536630153656,5.5,12.29844466530319,48.68994588654341,1362.3256031746032,0.9,38.5,Recon-PingSweep,5,1
355.9641094684601,10962.6,11.5,136.4,14.891631200069831,14.891631200069831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2075.0,54.0,297.8,133.36141720981118,81.56782194033335,167.9,166481831.1414107,13.5,16.348707765295433,115.52393699360266,6776.447140797672,1.0,244.6,SqlInjection,6,1
604.4929874181747,11913.4,12.6,110.3,9.107743808099782,9.107743808099782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,14.4,37.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2113.1,46.0,404.7,135.0069094020874,108.7623926935358,169.6,167629819.6761276,13.5,16.418040644484932,154.20916798763875,11973.905440672312,1.0,244.6,Backdoor_Malware,6,1
0.2956205368041992,279886.0,6.0,62.2,586.881398665695,586.881398665695,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,75.9,172.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4385.0,346.0,2828.0,1044.8880952380953,940.3562728218768,492.0,0.0004343032836914,5.5,44.35173525316309,1329.8645944873124,1001197.9589002266,0.9,38.5,BrowserHijacking,6,1
0.0003301191329956,3.38,1.16,65.91,60.58121418214654,60.58121418214654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,453.6,42.63,54.6,44.26657598400052,3.752902118341621,42.63,83132738.80659778,9.5,9.384641886617764,5.312173401344968,79.53629561120795,0.19,141.55,DDoS-ICMP_Flood,1,1
0.0624727129936218,26393.0,17.0,64.0,16060.817807147328,16060.817807147328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,50.0,50.0,0.0,50.0,83098365.68384339,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood,1,1
0.0,54.0,6.0,64.0,20.16605418573157,20.16605418573157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83067565.44042246,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-TCP_Flood,1,1
0.0,54.0,6.0,64.0,0.576498595281686,0.576498595281686,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83348230.85429259,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-RSTFINFlood,1,1
0.0,54.0,6.0,64.0,46.46089769152379,46.46089769152379,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83090135.8394339,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-SYN_Flood,1,1
0.0,54.0,6.0,64.0,0.9640134067215986,0.9640134067215986,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83331260.91496627,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood,1,1
3.1261428999900818,137.7,6.0,64.0,0.8512242572001236,0.8512242572001236,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,83365490.00996742,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood,1,1
0.1059972834587097,37822.6,17.0,65.91,13480.028334234115,13480.028334234115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,526.8,50.0,51.8,50.09,0.3923009049186606,51.8,83028435.20766911,9.5,10.0,0.0,0.0,0.0,141.55,DoS-UDP_Flood,4,1
5.053205780982971,108.0,6.0,64.0,0.3957885537126497,0.3957885537126497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,82943179.76587124,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DoS-TCP_Flood,4,1
0.0,54.0,6.0,64.0,29.646915792871464,29.646915792871464,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,82985561.63835384,9.5,10.392304845413264,0.0,0.0,0.0,141.55,DoS-SYN_Flood,4,1
40.55093975067139,3351737.4,6.0,97.6,73.99334510827364,73.99334510827364,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,111.0,3000.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8037.4,66.0,2238.0,1146.5412698412697,863.6401769395385,1803.6,0.0015837907791137,5.5,44.34439567747425,1221.3716512381948,952501.4526611238,0.8,38.5,BenignTraffic,0,0
0.0,0.0,47.0,64.0,54.77952642783446,54.77952642783446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592.0,592.0,592.0,0.0,592.0,83698598.18575975,9.5,34.409301068170514,0.0,0.0,0.0,141.55,Mirai-greeth_flood,7,1
0.2879270076751709,99792.02,16.83,63.36,1821.2142346561425,1821.2142346561425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5718.2,455.2,549.06,536.2271660937101,29.42751819778985,549.06,83759288.7451836,9.5,32.65374426116859,41.65418508356213,4890.32991579157,0.19,141.55,Mirai-udpplain,7,1
0.0,0.0,47.0,64.0,414.497875284119,414.497875284119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6069.0,578.0,578.0,578.0,0.0,578.0,83573855.74084169,9.5,34.0,0.0,0.0,0.0,141.55,Mirai-greip_flood,7,1
1.703023910522461e-05,4.27,1.31,64.0,1145.5935261721625,1145.5935261721625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9701.69,337.94,1475.63,920.0123066171444,544.9793361979661,908.13,83250028.45885272,9.5,42.62470930206258,770.5259727828717,315095.9550998795,0.95,141.55,DDoS-ICMP_Fragmentation,1,DDoS-ICMP_Fragmentation
3.1224661111831664,4627721.2,7.1,168.4,555.0777254867775,555.0777254867775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.9,1733.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,22595.5,66.0,4389.0,1405.0742552206136,1782.5072524490129,2235.2,166611784.45829818,13.5,52.84284447508512,2521.9577271495914,3189684.4421818084,1.0,244.6,MITM-ArpSpoofing,3,1
0.4474344968795776,497727.5,17.0,64.0,734.7480321032832,734.7480321032832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10137.0,419.6,1514.0,999.4377592685952,544.1388529349124,938.0,83370616.72526261,9.5,44.66693408895647,769.4720946711853,311678.81155949883,0.95,141.55,DDoS-UDP_Fragmentation,1,1
0.0,757.0,6.0,64.0,19.56581408692488,19.56581408692488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9627.0,374.0,1457.0,883.2022173904529,538.470739883507,944.0,83340024.00086088,9.5,41.84554580588544,761.4567603516936,305219.32230083307,0.95,141.55,DDoS-ACK_Fragmentation,1,1
48.904138684272766,1543747.9,17.0,42.8,51.986583687226585,51.986583687226585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5114.3,46.0,739.0,336.4177668964163,306.063144121913,168.4,166861636.1717096,13.5,25.887435835188505,433.8732643908329,94143.90672535756,1.0,244.6,DNS_Spoofing,3,1
108.99686985015867,425.7,10.9,80.9,0.0432779762483497,0.0432779762483497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1498.7,50.8,230.0,97.8277885792398,61.89990037967544,66.9,166846724.6869523,13.5,13.977823501427476,87.74409620039978,3863.814733925356,1.0,244.6,Recon-HostDiscovery,5,1
128.09633219242096,180210.2,6.0,62.8,19.27280314933033,19.27280314933033,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,549.5,1147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2122.2,54.0,764.0,124.87901100791194,210.80625418259856,341.6,166430352.7203361,13.5,15.096860862427766,299.5319057898151,90550.3506673504,0.5,244.6,Recon-OSScan,5,1
270.2145070791245,14480.9,12.6,69.0,26.40039767695608,26.40039767695608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7,0.0,0.6,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,367.4,55.6,84.0,67.81333333333333,9.28465408489657,64.4,0.0074113130569458,5.5,11.642765459267412,13.130483728803489,96.18450793650791,0.9,38.5,Recon-PortScan,5,1
