MI_dir_L5_weight,MI_dir_L5_mean,MI_dir_L5_variance,MI_dir_L3_weight,MI_dir_L3_mean,MI_dir_L3_variance,MI_dir_L1_weight,MI_dir_L1_mean,MI_dir_L1_variance,MI_dir_L0.1_weight,MI_dir_L0.1_mean,MI_dir_L0.1_variance,MI_dir_L0.01_weight,MI_dir_L0.01_mean,MI_dir_L0.01_variance,H_L5_weight,H_L5_mean,H_L5_variance,H_L3_weight,H_L3_mean,H_L3_variance,H_L1_weight,H_L1_mean,H_L1_variance,H_L0.1_weight,H_L0.1_mean,H_L0.1_variance,H_L0.01_weight,H_L0.01_mean,H_L0.01_variance,HH_L5_weight,HH_L5_mean,HH_L5_std,HH_L5_magnitude,HH_L5_radius,HH_L5_covariance,HH_L5_pcc,HH_L3_weight,HH_L3_mean,HH_L3_std,HH_L3_magnitude,HH_L3_radius,HH_L3_covariance,HH_L3_pcc,HH_L1_weight,HH_L1_mean,HH_L1_std,HH_L1_magnitude,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L0.1_weight,HH_L0.1_mean,HH_L0.1_std,HH_L0.1_magnitude,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_L0.01_weight,HH_L0.01_mean,HH_L0.01_std,HH_L0.01_magnitude,HH_L0.01_radius,HH_L0.01_covariance,HH_L0.01_pcc,HH_jit_L5_weight,HH_jit_L5_mean,HH_jit_L5_variance,HH_jit_L3_weight,HH_jit_L3_mean,HH_jit_L3_variance,HH_jit_L1_weight,HH_jit_L1_mean,HH_jit_L1_variance,HH_jit_L0.1_weight,HH_jit_L0.1_mean,HH_jit_L0.1_variance,HH_jit_L0.01_weight,HH_jit_L0.01_mean,HH_jit_L0.01_variance,HpHp_L5_weight,HpHp_L5_mean,HpHp_L5_std,HpHp_L5_magnitude,HpHp_L5_radius,HpHp_L5_covariance,HpHp_L5_pcc,HpHp_L3_weight,HpHp_L3_mean,HpHp_L3_std,HpHp_L3_magnitude,HpHp_L3_radius,HpHp_L3_covariance,HpHp_L3_pcc,HpHp_L1_weight,HpHp_L1_mean,HpHp_L1_std,HpHp_L1_magnitude,HpHp_L1_radius,HpHp_L1_covariance,HpHp_L1_pcc,HpHp_L0.1_weight,HpHp_L0.1_mean,HpHp_L0.1_std,HpHp_L0.1_magnitude,HpHp_L0.1_radius,HpHp_L0.1_covariance,HpHp_L0.1_pcc,HpHp_L0.01_weight,HpHp_L0.01_mean,HpHp_L0.01_std,HpHp_L0.01_magnitude,HpHp_L0.01_radius,HpHp_L0.01_covariance,HpHp_L0.01_pcc,Names Atk
54.19886260466604,275.9506225119923,62629.33996275074,89.50705638417082,277.18563619056914,62708.563551081876,322.77344645259814,309.9828360397041,63974.257030140456,3153.531350011895,270.57632616376657,62180.08499873916,27507.140482376857,327.4722402198793,63774.91917754718,54.19886260466604,275.9506225119923,62629.33996275074,89.50705638417082,277.18563619056914,62708.563551081876,322.77344645259814,309.9828360397041,63974.257030140456,3153.531350011895,270.57632616376657,62180.08499873916,27507.140482376857,327.4722402198793,63774.91917754718,23.22658143226584,563.8841412879506,32.65191648598415,563.8841412879506,1066.147650207684,0.0,0.0,38.697535524154056,562.2645379080783,43.31501057915384,562.2645379080783,1876.1901414722088,0.0,0.0,160.4139445730973,562.8918815572149,39.53539593573509,562.8918815572149,1563.0475317953387,0.0,0.0,1315.19642842087,564.7694919108001,24.92233823255857,564.7694919108001,621.1229429780506,0.0,0.0,14558.98327606978,565.2556937119573,19.392395156288853,565.2556937119573,376.0649898976553,0.0,0.0,23.22658143226584,0.0199367074533262,0.006642001646397,38.697535524154056,0.0164773728173259,0.005003232299428,160.4139445730973,0.009831756895,0.0033942097030197,1315.19642842087,0.0581810645798348,69752700.9353198,14558.98327606978,18869.767648544675,28448786054731.84,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,ack
136.09859522455142,330.69143507580486,63665.593298957225,221.6283987700353,347.57858755635664,62787.7711764571,641.333966145041,397.2709857092733,56880.24273203785,6359.978475611358,435.0529146751083,49088.27555925501,28401.50368700107,438.5528287263132,48234.29219699813,136.09859522455142,330.69143507580486,63665.593298957225,221.6283987700353,347.57858755635664,62787.7711764571,641.333966145041,397.2709857092733,56880.24273203785,6359.978475611358,435.0529146751083,49088.27555925501,28401.50368700107,438.5528287263132,48234.29219699813,72.79111341900891,565.9999999999999,1.0789593218788871e-05,565.9999999999999,1.1641532182693479e-10,0.0,0.0,125.93677258546316,565.9999999999973,3.236877965636661e-05,565.9999999999973,1.0477378964424131e-09,0.0,0.0,427.40478246469706,565.999890122765,0.2357920030234307,565.999890122765,0.0555978686898015,0.0,0.0,4714.193848413399,565.920724541137,6.333016468150086,565.920724541137,40.107097585860174,0.0,0.0,21252.51967539089,565.8602863580808,8.406877119978754,565.8602863580808,70.67558291042224,0.0,0.0,72.79111341900891,0.0042345407169389,0.0001501364450969,125.93677258546316,0.0039611394090479,0.0001273695052368,427.40478246469706,0.003406405614298,7.873777019417137e-05,4714.193848413399,758.5068111266588,1143564182650.253,21252.51967539089,38761.34598321037,58437371959294.85,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,ack
113.3734543477345,444.7746535556673,46187.058043080615,194.8562428182844,413.96944454355247,53372.91759309301,614.1226847783385,408.9305232755156,54414.90252233716,6452.0391569154435,434.2025587932547,49205.92902084993,37425.96095717848,438.0578057871238,48340.74977199373,113.3734543477345,444.7746535556673,46187.058043080615,194.8562428182844,413.96944454355247,53372.91759309301,614.1226847783385,408.9305232755156,54414.90252233716,6452.0391569154435,434.2025587932547,49205.92902084993,37425.96095717848,438.0578057871238,48340.74977199373,86.00039964918989,565.9999544439655,0.151826715315341,565.9999544439655,0.0230513514834456,0.0,0.0,135.96063015848873,565.9968079119212,1.2708998302290428,565.9968079119212,1.61518637847621,0.0,0.0,422.6042144920517,565.8862382454596,7.586204984095155,565.8862382454596,57.550506060710184,0.0,0.0,4769.6017052411025,565.8835109736408,7.676579814267042,565.8835109736408,58.92987764481222,0.0,0.0,27965.36998244737,565.8736948714084,7.993399907834818,565.8736948714084,63.89444208657368,0.0,0.0,86.00039964918989,0.0034342945322696,3.529665992269546e-05,135.96063015848873,0.0035901196624291,3.913011136155161e-05,422.6042144920517,0.0034322425205134,4.173558532269478e-05,4769.6017052411025,40.90802094076145,61670767707.91567,27965.36998244737,22023.080218729698,33202798051053.86,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,ack
39.991920812360064,402.59014951386985,55982.48277122513,68.11347855517792,345.85253180521033,62928.37802051171,282.18239561235697,326.73657585901003,63810.27210029174,3581.3769862549293,346.87163196950905,62842.023011970545,11260.1642151839,336.915435944078,63413.26473462214,39.991920812360064,402.59014951386985,55982.48277122513,68.11347855517792,345.85253180521033,62928.37802051171,282.18239561235697,326.73657585901003,63810.27210029174,3581.3769862549293,346.87163196950905,62842.023011970545,11260.1642151839,336.915435944078,63413.26473462214,27.076735545886017,566.0,7.62939453125e-06,566.0,5.820766091346741e-11,0.0,0.0,38.47870696042547,565.9999999999998,1.3214498959113138e-05,565.9999999999998,1.7462298274040222e-10,0.0,0.0,148.7403135342027,565.999998290665,0.0294095831730458,565.999998290665,0.0008649235824123,0.0,0.0,2031.1831860711936,565.7403081518294,11.460219688939624,565.7403081518294,131.33663531875936,0.0,0.0,6166.860163226245,565.5351803413357,15.329145115408153,565.5351803413357,234.9826899692416,0.0,0.0,27.076735545886017,0.0139417688825085,0.0021837379521573,38.47870696042547,0.0150109706175081,0.0025926567061957,148.7403135342027,0.0102904112378139,0.0281888138464857,2031.1831860711936,12429.420643276548,18739149161568.82,6166.860163226245,162415.85477202467,244841156761680.8,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,ack
137.4130520645583,521.5128954291837,20531.372439738305,224.42216564057117,487.30914302781446,33625.322656909004,632.9427471679984,448.576771816566,45627.938926908304,5895.114752878613,439.9627903322729,47887.90170882692,16691.669324237504,440.59180354329567,47726.175007954414,137.4130520645583,521.5128954291837,20531.372439738305,224.42216564057117,487.30914302781446,33625.322656909004,632.9427471679984,448.576771816566,45627.938926908304,5895.114752878613,439.9627903322729,47887.90170882692,16691.669324237504,440.59180354329567,47726.175007954414,125.3318098622531,565.9999979077571,0.032537281823693,565.9999979077571,0.0010586747084744,0.0,0.0,189.5212237424176,565.9994937910245,0.5061042238070423,565.9994937910245,0.2561414853553288,0.0,0.0,486.1641055298703,565.8926535710906,7.369244857652378,565.8926535710906,54.305769772036,0.0,0.0,4429.882691161315,565.6354456620785,13.576877222690802,565.6354456620785,184.33159512002015,0.0,0.0,12560.072474427445,565.7777753859684,10.601710754492387,565.7777753859684,112.3962709219195,0.0,0.0,125.3318098622531,0.0023545363800222,2.578039683769511e-05,189.5212237424176,0.0025784143027259,3.377349815992478e-05,486.1641055298703,0.0029875807453982,129.29272366818128,4429.882691161315,14999.817231871397,22614374694935.48,12560.072474427445,87847.29733797038,132436017022123.56,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,ack
161.91511736738076,372.26783740954875,60496.3234224304,250.88087607017155,410.97942557595,54409.026389062434,699.7325630789601,441.3969920209359,47521.632231280615,6452.759081615935,440.052057864284,47848.96130583054,29453.104654299663,439.63760241327225,47961.41592063999,161.91511736738076,372.26783740954875,60496.3234224304,250.88087607017155,410.97942557595,54409.026389062434,699.7325630789601,441.3969920209359,47521.632231280615,6452.759081615935,440.052057864284,47848.96130583054,29453.104654299663,439.63760241327225,47961.41592063999,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507658753.734606,0.0,1.0,1507658753.734606,0.0,1.0,1507658753.734606,0.0,1.0,1507658753.734606,0.0,1.0,1507658753.734606,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,ack
145.19643691026738,481.55399339305984,35598.550261390395,220.13671057398813,491.96030358595664,31982.1583349228,595.1258784653612,476.2640968470903,37351.15218126797,5772.059152510758,434.3195932484327,49244.32606051248,51099.01727787009,436.23484414445846,48789.84854788597,145.19643691026738,481.55399339305984,35598.550261390395,220.13671057398813,491.96030358595664,31982.1583349228,595.1258784653612,476.2640968470903,37351.15218126797,5772.059152510758,434.3195932484327,49244.32606051248,51099.01727787009,436.23484414445846,48789.84854788597,120.96469860896634,566.0000000000006,2.0185480583683703e-05,566.0000000000006,4.074536263942719e-10,0.0,0.0,187.92548879353316,566.0000000000001,7.62939453125e-06,566.0000000000001,5.820766091346741e-11,0.0,0.0,489.57765370460265,565.9999991457223,0.0207909792093018,565.9999991457223,0.0004322648164816,0.0,0.0,4269.330144477305,565.9452624709129,5.262527294400335,565.9452624709129,27.694193524308503,0.0,0.0,37995.26803855149,565.9006955082467,7.087891889997196,565.9006955082467,50.238211444288034,0.0,0.0,120.96469860896634,0.0024581454612314,3.749142743049061e-05,187.92548879353316,0.0026103991300028,4.38349927466174e-05,489.57765370460265,0.0029711397329183,6.672797454777444e-05,4269.330144477305,0.0103374895948282,10433708.96296633,37995.26803855149,6726.55904570596,10141305012056.7,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,ack
104.14688306148832,545.8539535177282,9788.036331163894,187.84221520001492,516.358747817633,22654.21968604444,614.598101439492,467.0951674896313,40263.679356329725,6088.51826697256,441.55546629846384,47481.76571158494,19946.007117397658,440.99110162371534,47624.8208892633,104.14688306148832,545.8539535177282,9788.036331163894,187.84221520001492,516.358747817633,22654.21968604444,614.598101439492,467.0951674896313,40263.679356329725,6088.51826697256,441.55546629846384,47481.76571158494,19946.007117397658,440.99110162371534,47624.8208892633,100.00034561654677,566.0,1.0789593218788871e-05,566.0,1.1641532182693479e-10,0.0,0.0,169.41390932009722,565.9999999999999,7.62939453125e-06,565.9999999999999,5.820766091346741e-11,0.0,0.0,494.4663128466609,565.9999246539035,0.1952565467676342,565.9999246539035,0.0381251190556213,0.0,0.0,4592.650198726729,565.8296061854197,9.283869674008637,565.8296061854197,86.19023612397724,0.0,0.0,15023.216958826495,565.827194469917,9.349317433388446,565.827194469917,87.40973647026112,0.0,0.0,100.00034561654677,0.00300862303172,6.56070640500592e-05,169.41390932009722,0.002906499691216,5.8744818510925046e-05,494.4663128466609,0.0029380489844316,0.0908007537706259,4592.650198726729,7010.9621556743505,10570084035022.535,15023.216958826495,68311.50994775411,102985768639509.88,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,ack
50.96568366864141,558.5659733991854,3706.266618076362,79.75594194961393,533.3429258528853,15457.044471626636,224.2438350510228,453.298993436458,44319.041029182816,3124.801870550016,370.0898599973257,60730.452934206,25806.290803409433,346.10130523596087,62890.85776436231,50.96568366864141,558.5659733991854,3706.266618076362,79.75594194961393,533.3429258528853,15457.044471626636,224.2438350510228,453.298993436458,44319.041029182816,3124.801870550016,370.0898599973257,60730.452934206,25806.290803409433,346.10130523596087,62890.85776436231,50.21699417018868,565.9989599963046,0.7254245571450796,565.9989599963046,0.5262407881091349,0.0,0.0,74.61251161662055,565.9708746191995,3.838827216411055,565.9708746191995,14.736594397458248,0.0,0.0,174.53814915229347,565.2883044260254,18.963424000989207,565.2883044260254,359.6114498412935,0.0,0.0,1917.663197842636,565.2221667897112,19.823687343714173,565.2221667897112,392.9785799013335,0.0,0.0,14608.412484582625,565.3271636753252,18.43915593414137,565.3271636753252,340.00247156358085,0.0,0.0,50.21699417018868,0.0084655201137712,0.0022764473484237,74.61251161662055,0.0083593561553031,0.0023395081937878,174.53814915229347,0.0090856588060415,0.0025476471804272,1917.663197842636,0.5818333256121997,865754218.7122577,14608.412484582625,25122.106297580987,37874899774708.23,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,ack
154.13631728272512,287.08774559992804,63337.55506963567,231.68845370319215,333.236699822854,63599.473992664025,640.0432151763798,376.1142659462554,60024.633310267025,6320.105552835988,389.3572289940792,58174.12657993897,37130.852216391184,391.0218559553112,57917.67993341081,154.13631728272512,287.08774559992804,63337.55506963567,231.68845370319215,333.236699822854,63599.473992664025,640.0432151763798,376.1142659462554,60024.633310267025,6320.105552835988,389.3572289940792,58174.12657993897,37130.852216391184,391.0218559553112,57917.67993341081,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507658033.678559,0.0,1.0,1507658033.678559,0.0,1.0,1507658033.678559,0.0,1.0,1507658033.678559,0.0,1.0,1507658033.678559,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,ack
132.0470440932723,439.25744103974534,47919.86578659929,227.01364156752453,428.3264898779032,50619.13222320277,650.0651189500147,436.9757845437111,48594.37707126033,6329.831102367622,443.010976000898,47093.64117513139,46312.01795135949,437.4172378281874,48508.32653664643,132.0470440932723,439.25744103974534,47919.86578659929,227.01364156752453,428.3264898779032,50619.13222320277,650.0651189500147,436.9757845437111,48594.37707126033,6329.831102367622,443.010976000898,47093.64117513139,46312.01795135949,437.4172378281874,48508.32653664643,99.8052611143682,561.3768840274997,48.14481779786768,561.3768840274997,2317.923480789876,0.0,0.0,166.11169687718134,563.1178742474917,38.079508687958864,563.1178742474917,1450.048981916334,0.0,0.0,485.1711343393321,564.9761340259303,22.73824710363326,564.9761340259303,517.0278813458863,0.0,0.0,4792.255754881653,565.8648467879682,8.268570547459237,565.8648467879682,68.36925889831035,0.0,0.0,34547.11204030755,565.8874089708353,7.5470778463184915,565.8874089708353,56.95838401839137,0.0,0.0,99.8052611143682,0.0029620222187284,3.3556878307071416e-05,166.11169687718134,0.0029405511611023,3.605538253222158e-05,485.1711343393321,0.0029915136925981,4.321192368951438e-05,4792.255754881653,0.4050110957995488,606076222.4322269,34547.11204030755,11234.080115710352,16937027322139.797,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,ack
197.2773846596077,383.7412867604113,58998.71918755402,291.20025688499544,396.6335049152807,56998.707298238274,712.4559231630583,423.4145201188283,51786.97173052481,6205.335710222303,437.65516663114784,48461.432470428816,20734.495205959214,439.77227721425527,47932.83319115461,197.2773846596077,383.7412867604113,58998.71918755402,291.20025688499544,396.6335049152807,56998.707298238274,712.4559231630583,423.4145201188283,51786.97173052481,6205.335710222303,437.65516663114784,48461.432470428816,20734.495205959214,439.77227721425527,47932.83319115461,126.2143243479926,566.0000000000001,1.3214498959113138e-05,566.0000000000001,1.7462298274040222e-10,0.0,0.0,193.71235819641296,566.0000000000001,1.0789593218788871e-05,566.0000000000001,1.1641532182693479e-10,0.0,0.0,511.60559981216346,565.9999859840348,0.0842144781661042,565.9999859840348,0.0070920783327892,0.0,0.0,4632.4734800204105,565.8567349244315,8.513025511233055,565.8567349244315,72.4716033549048,0.0,0.0,15566.662672756407,565.8359528576847,9.10938760547907,565.8359528576847,82.98094254685566,0.0,0.0,126.2143243479926,0.0023615142288169,4.019136370431001e-05,193.71235819641296,0.0025404726737072,5.136829822393764e-05,511.60559981216346,0.0028451308740667,0.0169469848960947,4632.4734800204105,5894.73336342586,8887206457128.33,15566.662672756407,64849.244204987626,97766314744207.48,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,ack
120.21418116446856,543.6718512099611,10799.497059369402,199.46096086807643,512.9311613661698,24036.530714368917,618.3478584920822,464.3025395948485,41116.4777178333,5699.146910993723,445.56711649653937,46431.31878323352,12933.04286760772,442.65769764312506,47193.458642651465,120.21418116446856,543.6718512099611,10799.497059369402,199.46096086807643,512.9311613661698,24036.530714368917,618.3478584920822,464.3025395948485,41116.4777178333,5699.146910993723,445.56711649653937,46431.31878323352,12933.04286760772,442.65769764312506,47193.458642651465,115.20107279074512,564.7193931181798,25.42335792563399,564.7193931181798,646.3471282148968,0.0,0.0,179.0190150714878,564.650774762386,26.0938222859537,564.650774762386,680.8875614909339,0.0,0.0,494.8517438224208,565.2008656841543,20.092868092002263,565.2008656841543,403.7233481626025,0.0,0.0,4343.718363936788,565.8710765135703,8.075807257859749,565.8710765135703,65.2186628661002,0.0,0.0,9782.074981189657,565.9061843713592,6.8892602446825375,565.9061843713592,47.46190671896329,0.0,0.0,115.20107279074512,0.0025680315801695,3.1059402048652836e-05,179.0190150714878,0.0027273412297633,3.275082338057502e-05,494.8517438224208,0.0032433170898162,468715.7667560215,4343.718363936788,34779.174300151244,52433909310183.66,9782.074981189657,122450.29530545586,184598249805300.62,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,ack
87.55024178819603,557.5657309748474,4196.603229689121,164.6333506024651,535.9423416397068,14305.709701288722,594.3945246431608,485.9293044085558,34103.29859834083,5476.322281160279,449.2065777366397,45451.72546202943,11454.351172296922,444.1906854743538,46792.86548187762,87.55024178819603,557.5657309748474,4196.603229689121,164.6333506024651,535.9423416397068,14305.709701288722,594.3945246431608,485.9293044085558,34103.29859834083,5476.322281160279,449.2065777366397,45451.72546202943,11454.351172296922,444.1906854743538,46792.86548187762,86.09090919333141,566.0000000000002,1.3214498959113138e-05,566.0000000000002,1.7462298274040222e-10,0.0,0.0,154.85371843229015,566.0,0.0,566.0,0.0,0.0,0.0,500.3332975304843,565.9999999735895,0.0036556823281632,565.9999999735895,1.3364013284444807e-05,0.0,0.0,4212.357359118373,565.979043738793,3.256290681665603,565.979043738793,10.603429003502242,0.0,0.0,8697.550224021135,565.9511434921952,4.971821194558089,565.9511434921952,24.719005990657024,0.0,0.0,86.09090919333141,0.0034316993870784,3.5875344995373684e-05,154.85371843229015,0.0031494421704883,3.3218977535445534e-05,500.3332975304843,0.008259889421576,8082542.7206553,4212.357359118373,47730.71967342187,71959350285754.58,8697.550224021135,141712.48216846146,213633964342683.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,ack
78.11371098817666,398.74363185903417,56654.4577689716,124.04039057507596,400.97815901926987,56258.40915573831,424.17138283402534,348.5656259208044,62715.26389214987,3529.4621177167683,328.14640030861943,63753.983439031865,19317.53814416366,338.57213814340037,63332.517188029335,78.11371098817666,398.74363185903417,56654.4577689716,124.04039057507596,400.97815901926987,56258.40915573831,424.17138283402534,348.5656259208044,62715.26389214987,3529.4621177167683,328.14640030861943,63753.983439031865,19317.53814416366,338.57213814340037,63332.517188029335,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507658028.3801131,0.0,1.0,1507658028.3801131,0.0,1.0,1507658028.3801131,0.0,1.0,1507658028.3801131,0.0,1.0,1507658028.3801131,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,ack
114.8856010886266,460.71503414541536,42189.268687418895,202.34002622846592,425.76067755140815,51294.02959814645,623.5323228563864,398.83464598052103,56641.40587615458,6267.283250258272,390.9463846505083,57930.60039181827,38294.73421405716,391.2033825517846,57889.61926791919,114.8856010886266,460.71503414541536,42189.268687418895,202.34002622846592,425.76067755140815,51294.02959814645,623.5323228563864,398.83464598052103,56641.40587615458,6267.283250258272,390.9463846505083,57930.60039181827,38294.73421405716,391.2033825517846,57889.61926791919,90.98100308902292,565.9999999999999,7.62939453125e-06,565.9999999999999,5.820766091346741e-11,0.0,0.0,146.2609191484053,565.9999999999998,1.3214498959113138e-05,565.9999999999998,1.7462298274040222e-10,0.0,0.0,417.5382281279808,565.9999999999544,0.000151631217303,565.9999999999544,2.2992026060819626e-08,0.0,0.0,4099.101168078341,565.9884084658952,2.4218137613055744,565.9884084658952,5.865181894449052,0.0,0.0,25067.062814112694,565.9647816565554,4.221284336521379,565.9647816565554,17.81924144976074,0.0,0.0,90.98100308902292,0.0032643196225409,4.636611206756975e-05,146.2609191484053,0.0033583964642369,5.995568599820764e-05,417.5382281279808,0.003486368081324,7.986901610428642e-05,4099.101168078341,32.56262891040532,49087992793.10221,25067.062814112694,23654.036054442466,35661629688794.97,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,ack
